,C,B,AH,A-,BH+,AC-,P
549.111111111,0.000256505678624,3.02058711614e-05,0.00363192423076,0.028194843622,0.0282406037286,4.57601066356e-05,0.286538531523
549.888888889,0.000253184064122,2.98580575097e-05,0.00362766376616,0.0281957824721,0.0282409515423,4.51690701897e-05,0.286542444174
550.666666667,0.000249905384097,2.9513767515e-05,0.0036234573614,0.0281967101968,0.0282412958323,4.4585635453e-05,0.286546306289
551.444444444,0.000246669085449,2.91729761251e-05,0.00361930434133,0.0281976269183,0.0282416366237,4.40097054199e-05,0.286550118518
552.222222222,0.000243474622159,2.88356582301e-05,0.00361520403902,0.0281985327573,0.0282419739416,4.3441184305e-05,0.286553881502
553.0,0.000240321455202,2.85017886683e-05,0.00361115579573,0.0281994278336,0.0282423078111,4.2879977528e-05,0.286557595876
553.777777778,0.000237209052457,2.81713422325e-05,0.00360715896072,0.0282003122659,0.0282426382576,4.23259916994e-05,0.286561262265
554.555555556,0.000234136888622,2.78442936762e-05,0.00360321289123,0.0282011861715,0.0282429653061,4.17791346051e-05,0.286564881286
555.333333333,0.000231104445124,2.75206177195e-05,0.00359931695236,0.0282020496669,0.0282432889821,4.12393151927e-05,0.286568453548
556.111111111,0.000228111210034,2.72002890549e-05,0.00359547051697,0.0282029028672,0.0282436093108,4.0706443557e-05,0.286571979655
556.888888889,0.000225156677985,2.68832823534e-05,0.00359167296559,0.0282037458865,0.0282439263175,4.01804309256e-05,0.2865754602
557.666666667,0.000222240350088,2.65695722696e-05,0.00358792368633,0.0282045788379,0.0282442400275,3.96611896454e-05,0.286578895769
558.444444444,0.000219361733849,2.62591334476e-05,0.00358422207479,0.0282054018332,0.0282445504664,3.91486331686e-05,0.286582286942
559.222222222,0.000216520343086,2.59519405263e-05,0.00358056753397,0.0282062149832,0.0282448576593,3.86426760393e-05,0.28658563429
560.0,0.000213715697853,2.56479681448e-05,0.0035769594742,0.0282070183978,0.0282451616317,3.81432338795e-05,0.286588938377
560.777777778,0.000210947324359,2.53471909474e-05,0.003573397313,0.0282078121855,0.0282454624089,3.76502233767e-05,0.286592199761
561.555555556,0.000208214754888,2.50495835886e-05,0.00356988047506,0.0282085964539,0.0282457600162,3.71635622699e-05,0.286595418992
562.333333333,0.000205517527723,2.47551207386e-05,0.00356640839211,0.0282093713097,0.0282460544791,3.66831693373e-05,0.286598596612
563.111111111,0.000202855187072,2.44637770872e-05,0.00356298050285,0.0282101368583,0.0282463458227,3.62089643829e-05,0.286601733157
563.888888889,0.000200227282989,2.41755273496e-05,0.00355959625287,0.0282108932042,0.0282466340725,3.57408682243e-05,0.286604829158
564.666666667,0.000197633371302,2.38903462702e-05,0.00355625509456,0.0282116404509,0.0282469192535,3.527880268e-05,0.286607885135
565.444444444,0.000195073013538,2.36082086275e-05,0.00355295648703,0.0282123787006,0.0282472013912,3.48226905569e-05,0.286610901605
566.222222222,0.000192545776854,2.33290892384e-05,0.00354969989604,0.0282131080549,0.0282474805106,3.43724556383e-05,0.286613879076
567.0,0.000190051233959,2.30529629626e-05,0.0035464847939,0.0282138286142,0.0282477566368,3.39280226717e-05,0.286616818052
567.777777778,0.000187588963049,2.27798047068e-05,0.00354331065942,0.0282145404777,0.0282480297951,3.3489317357e-05,0.286619719028
568.555555556,0.000185158547737,2.25095894283e-05,0.0035401769778,0.028215243744,0.0282483000104,3.30562663342e-05,0.286622582495
569.333333333,0.00018275957698,2.22422921399e-05,0.0035370832406,0.0282159385105,0.0282485673077,3.26287971727e-05,0.286625408935
570.111111111,0.000180391645015,2.1977887913e-05,0.00353402894559,0.0282166248735,0.0282488317119,3.22068383586e-05,0.286628198825
570.888888889,0.000178054351287,2.17163518817e-05,0.00353101359675,0.0282173029286,0.0282490932479,3.17903192846e-05,0.286630952638
571.666666667,0.00017574730039,2.14576592464e-05,0.00352803670417,0.0282179727703,0.0282493519406,3.13791702375e-05,0.286633670838
572.444444444,0.000173470101995,2.12017852774e-05,0.00352509778396,0.0282186344921,0.0282496078145,3.09733223881e-05,0.286636353884
573.222222222,0.000171222370788,2.09487053185e-05,0.00352219635818,0.0282192881867,0.0282498608945,3.05727077797e-05,0.28663900223
574.0,0.000169003726404,2.06983947901e-05,0.00351933195481,0.0282199339457,0.028250111205,3.01772593173e-05,0.286641616323
574.777777778,0.000166813793368,2.04508291928e-05,0.00351650410761,0.0282205718599,0.0282503587706,2.97869107571e-05,0.286644196605
575.555555556,0.000164652201028,2.02059841102e-05,0.00351371235613,0.028221202019,0.0282506036157,2.94015966956e-05,0.286646743511
576.333333333,0.000162518583498,1.99638352124e-05,0.00351095624556,0.028221824512,0.0282508457646,2.90212525594e-05,0.286649257473
577.111111111,0.000160412579593,1.97243582588e-05,0.00350823532674,0.028222439427,0.0282510852415,2.8645814595e-05,0.286651738915
577.888888889,0.000158333832771,1.9487529101e-05,0.00350554915602,0.0282230468508,0.0282513220707,2.82752198581e-05,0.286654188256
578.666666667,0.000156281991076,1.92533236856e-05,0.00350289729525,0.0282236468699,0.0282515562761,2.79094062039e-05,0.286656605912
579.444444444,0.000154256707074,1.90217180571e-05,0.0035002793117,0.0282242395695,0.0282517878817,2.75483122771e-05,0.286658992289
580.222222222,0.000152257637801,1.87926883602e-05,0.00349769477795,0.0282248250339,0.0282520169114,2.71918775018e-05,0.286661347793
581.0,0.000150284444703,1.85662108427e-05,0.0034951432719,0.0282254033469,0.028252243389,2.68400420722e-05,0.286663672822
581.777777778,0.00014833679358,1.83422618577e-05,0.00349262437666,0.028225974591,0.0282524673379,2.64927469425e-05,0.286665967768
582.555555556,0.00014641435453,1.81208178663e-05,0.0034901376805,0.0282265388481,0.0282526887819,2.6149933818e-05,0.28666823302
583.333333333,0.000144516801895,1.79018554394e-05,0.00348768277676,0.0282270961992,0.0282529077444,2.58115451451e-05,0.286670468962
584.111111111,0.000142643814207,1.76853512605e-05,0.00348525926385,0.0282276467244,0.0282531242485,2.54775241024e-05,0.28667267597
584.888888889,0.000140795074134,1.74712821273e-05,0.00348286674513,0.0282281905031,0.0282533383177,2.51478145914e-05,0.28667485442
585.666666667,0.000138970268427,1.72596249541e-05,0.00348050482889,0.0282287276136,0.0282535499749,2.48223612279e-05,0.286677004679
586.444444444,0.000137169087869,1.70503567737e-05,0.00347817312825,0.0282292581337,0.028253759243,2.45011093321e-05,0.286679127112
587.222222222,0.00013539122722,1.68434547391e-05,0.00347587126116,0.0282297821401,0.0282539661451,2.41840049209e-05,0.286681222077
588.0,0.000133636385171,1.66388961257e-05,0.00347359885027,0.028230299709,0.0282541707037,2.38709946984e-05,0.286683289929
588.777777778,0.000131904264291,1.64366583326e-05,0.00347135552294,0.0282308109154,0.0282543729415,2.35620260475e-05,0.286685331018
589.555555556,0.000130194570978,1.62367188847e-05,0.00346914091116,0.0282313158339,0.0282545728809,2.32570470217e-05,0.286687345691
590.333333333,0.000128507015408,1.60390554339e-05,0.00346695465145,0.028231814538,0.0282547705444,2.29560063361e-05,0.286689334287
591.111111111,0.000126841311491,1.58436457611e-05,0.00346479638488,0.0282323071007,0.028254965954,2.26588533598e-05,0.286691297144
591.888888889,0.00012519717682,1.56504677771e-05,0.00346266575697,0.0282327935939,0.028255159132,2.23655381071e-05,0.286693234594
592.666666667,0.000123574332624,1.54594995245e-05,0.00346056241765,0.0282332740891,0.0282553501003,2.20760112297e-05,0.286695146965
593.444444444,0.000121972503723,1.52707191787e-05,0.00345848602118,0.0282337486566,0.0282555388806,2.17902240085e-05,0.286697034581
594.222222222,0.000120391418481,1.50841050493e-05,0.00345643622614,0.0282342173664,0.0282557254948,2.15081283462e-05,0.286698897762
595.0,0.000118830808762,1.48996355813e-05,0.00345441269537,0.0282346802875,0.0282559099642,2.12296767588e-05,0.286700736823
595.777777778,0.000117290409881,1.47172893561e-05,0.00345241509587,0.0282351374881,0.0282560923104,2.09548223683e-05,0.286702552077
596.555555556,0.000115769960566,1.45370450929e-05,0.00345044309882,0.0282355890358,0.0282562725547,2.06835188951e-05,0.286704343829
597.333333333,0.000114269202911,1.43588816492e-05,0.00344849637947,0.0282360349975,0.0282564507182,2.04157206503e-05,0.286706112385
598.111111111,0.000112787882331,1.41827780223e-05,0.00344657461714,0.0282364754393,0.0282566268218,2.01513825283e-05,0.286707858044
598.888888889,0.000111325747523,1.40087133497e-05,0.00344467749513,0.0282369104265,0.0282568008865,1.98904599996e-05,0.286709581101
599.666666667,0.000109882550422,1.38366669102e-05,0.00344280470069,0.0282373400238,0.0282569729329,1.96329091034e-05,0.286711281849
600.444444444,0.000108458046162,1.36666181248e-05,0.00344095592498,0.0282377642952,0.0282571429817,1.93786864406e-05,0.286712960576
601.222222222,0.00010705199303,1.34985465572e-05,0.00343913086301,0.0282381833041,0.0282573110532,1.91277491663e-05,0.286714617567
602.0,0.000105664152431,1.33324319145e-05,0.00343732921358,0.0282385971129,0.0282574771679,1.88800549835e-05,0.286716253101
602.777777778,0.000104294288844,1.31682540478e-05,0.00343555067928,0.0282390057836,0.0282576413458,1.86355621357e-05,0.286717867458
603.555555556,0.000102942169787,1.30059929529e-05,0.00343379496639,0.0282394093775,0.0282578036069,1.83942294002e-05,0.28671946091
604.333333333,0.000101607565772,1.28456287708e-05,0.00343206178488,0.028239807955,0.028257963971,1.81560160813e-05,0.286721033727
605.111111111,0.000100290250272,1.26871417881e-05,0.00343035084832,0.028240201576,0.028258122458,1.79208820038e-05,0.286722586177
605.888888889,9.89899996802e-05,1.25305124373e-05,0.00342866187387,0.0282405902999,0.0282582790874,1.76887875065e-05,0.286724118522
606.666666667,9.77065932746e-05,1.23757212974e-05,0.00342699458226,0.0282409741851,0.0282584338785,1.74596934352e-05,0.286725631022
607.444444444,9.64398131785e-05,1.22227490944e-05,0.00342534869766,0.0282413532896,0.0282585868507,1.72335611371e-05,0.286727123935
608.222222222,9.51894443258e-05,1.20715767008e-05,0.00342372394773,0.0282417276706,0.0282587380231,1.70103524538e-05,0.286728597512
609.0,9.39552744241e-05,1.19221851369e-05,0.00342212006352,0.028242097385,0.0282588874147,1.67900297152e-05,0.286730052005
609.777777778,9.27370939198e-05,1.17745555701e-05,0.00342053677947,0.0282424624885,0.0282590350442,1.65725557337e-05,0.286731487659
610.555555556,9.15346959624e-05,1.16286693156e-05,0.00341897383332,0.0282428230367,0.0282591809305,1.63578937975e-05,0.286732904719
611.333333333,9.03478763698e-05,1.14845078365e-05,0.00341743096612,0.0282431790843,0.028259325092,1.61460076652e-05,0.286734303425
612.111111111,8.91764335947e-05,1.13420527434e-05,0.00341590792214,0.0282435306855,0.0282594675471,1.59368615592e-05,0.286735684014
612.888888889,8.80201686898e-05,1.12012857949e-05,0.00341440444889,0.0282438778938,0.028259608314,1.57304201605e-05,0.28673704672
613.666666667,8.68788852753e-05,1.10621888978e-05,0.00341292029702,0.0282442207623,0.0282597474109,1.55266486024e-05,0.286738391775
614.444444444,8.57523895054e-05,1.09247441062e-05,0.00341145522032,0.0282445593432,0.0282598848557,1.5325512465e-05,0.286739719407
615.222222222,8.46404900361e-05,1.07889336224e-05,0.00341000897567,0.0282448936884,0.0282600206662,1.51269777694e-05,0.286741029841
616.0,8.35429979927e-05,1.06547397962e-05,0.003408581323,0.028245223849,0.02826015486,1.49310109723e-05,0.2867423233
616.777777778,8.24597269384e-05,1.05221451251e-05,0.00340717202526,0.0282455498757,0.0282602874547,1.47375789603e-05,0.286743600003
617.555555556,8.13904928429e-05,1.03911322538e-05,0.00340578084838,0.0282458718185,0.0282604184676,1.45466490445e-05,0.286744860167
618.333333333,8.03351140514e-05,1.02616839744e-05,0.00340440756122,0.0282461897269,0.0282605479158,1.43581889554e-05,0.286746104006
619.111111111,7.92934112542e-05,1.01337832256e-05,0.00340305193555,0.0282465036497,0.0282606758166,1.41721668369e-05,0.286747331731
619.888888889,7.82652074563e-05,1.00074130933e-05,0.00340171374603,0.0282468136355,0.0282608021867,1.39885512418e-05,0.28674854355
620.666666667,7.72503279482e-05,9.88255680952e-06,0.00340039277012,0.0282471197319,0.028260927043,1.38073111262e-05,0.28674973967
621.444444444,7.62486002758e-05,9.75919775237e-06,0.0033990887881,0.0282474219862,0.0282610504021,1.36284158445e-05,0.286750920293
622.222222222,7.52598542121e-05,9.63731944583e-06,0.00339780158303,0.0282477204452,0.0282611722804,1.34518351442e-05,0.286752085619
623.0,7.42839217281e-05,9.51690555924e-06,0.00339653094068,0.0282480151551,0.0282612926942,1.32775391612e-05,0.286753235848
623.777777778,7.33206369648e-05,9.39793990698e-06,0.00339527664952,0.0282483061615,0.0282614116599,1.31054984146e-05,0.286754371173
624.555555556,7.2369836205e-05,9.28040644799e-06,0.00339403850068,0.0282485935096,0.0282615291934,1.29356838018e-05,0.286755491789
625.333333333,7.14313578462e-05,9.16428928538e-06,0.00339281628795,0.0282488772439,0.0282616453105,1.2768066594e-05,0.286756597884
626.111111111,7.05050423729e-05,9.04957266595e-06,0.0033916098077,0.0282491574087,0.0282617600271,1.26026184313e-05,0.286757689648
626.888888889,6.95907323304e-05,8.93624097971e-06,0.00339041885885,0.0282494340475,0.0282618733588,1.24393113177e-05,0.286758767265
627.666666667,6.86882722974e-05,8.82427875937e-06,0.0033892432429,0.0282497072034,0.028261985321,1.2278117617e-05,0.286759830919
628.444444444,6.77975088608e-05,8.71367067982e-06,0.00338808276381,0.0282499769191,0.0282620959291,1.21190100479e-05,0.28676088079
629.222222222,6.69182905892e-05,8.60440155755e-06,0.00338693722805,0.0282502432366,0.0282622051982,1.19619616795e-05,0.286761917057
630.0,6.60504680076e-05,8.49645635015e-06,0.00338580644451,0.0282505061975,0.0282623131435,1.18069459268e-05,0.286762939895
630.777777778,6.51938935723e-05,8.38982015568e-06,0.0033846902245,0.0282507658431,0.0282624197796,1.16539365468e-05,0.286763949479
631.555555556,6.4348421646e-05,8.28447821205e-06,0.00338358838171,0.028251022214,0.0282625251216,1.15029076331e-05,0.28676494598
632.333333333,6.35139084732e-05,8.18041589645e-06,0.0033825007322,0.0282512753503,0.0282626291839,1.13538336129e-05,0.286765929567
633.111111111,6.26902121559e-05,8.07761872468e-06,0.00338142709434,0.0282515252918,0.0282627319811,1.12066892416e-05,0.286766900407
633.888888889,6.18771926302e-05,7.97607235052e-06,0.0033803672888,0.0282517720779,0.0282628335275,1.10614495994e-05,0.286767858667
634.666666667,6.10747116418e-05,7.87576256504e-06,0.00337932113851,0.0282520157472,0.0282629338372,1.09180900867e-05,0.286768804507
635.444444444,6.02826327236e-05,7.77667529594e-06,0.00337828846866,0.0282522563381,0.0282630329245,1.07765864204e-05,0.28676973809
636.222222222,5.9500821172e-05,7.67879660683e-06,0.00337726910662,0.0282524938886,0.0282631308032,1.06369146294e-05,0.286770659573
637.0,5.87291440248e-05,7.58211269654e-06,0.00337626288199,0.0282527284361,0.0282632274871,1.04990510511e-05,0.286771569114
637.777777778,5.7967470038e-05,7.4866098984e-06,0.00337526962648,0.0282529600176,0.0282633229899,1.03629723272e-05,0.286772466866
638.555555556,5.72156696646e-05,7.3922746795e-06,0.00337428917396,0.0282531886697,0.0282634173251,1.02286553998e-05,0.286773352984
639.333333333,5.64736150319e-05,7.29909363992e-06,0.00337332136039,0.0282534144287,0.0282635105062,1.00960775078e-05,0.286774227616
640.111111111,5.57411799204e-05,7.20705351202e-06,0.00337236602383,0.0282536373301,0.0282636025463,9.9652161826e-06,0.286775090913
640.888888889,5.50182397425e-05,7.11614115964e-06,0.00337142300436,0.0282538574094,0.0282636934586,9.83604924509e-06,0.28677594302
641.666666667,5.43046715213e-05,7.02634357733e-06,0.00337049214411,0.0282540747014,0.0282637832562,9.70855480138e-06,0.286776784083
642.444444444,5.36003538698e-05,6.93764788955e-06,0.00336957328721,0.0282542892407,0.0282638719519,9.5827112394e-06,0.286777614244
643.222222222,5.29051669707e-05,6.85004134991e-06,0.00336866627975,0.0282545010612,0.0282639595585,9.45849722524e-06,0.286778433645
644.0,5.22189925558e-05,6.7635113403e-06,0.0033677709698,0.0282547101968,0.0282640460885,9.33589169964e-06,0.286779242425
